Date,use [kW]_x,gen [kW]_x,GuestHouseLivingRoom [kW]_x,MasterBedroom [kW]_x,HeatCirculatorPumps [kW]_x,DomesticHotWaterReserve [kW]_x,MasterBathroom [kW]_x,KitchenIsland [kW]_x,RadiantHeatReserveTank [kW]_x,BasementReceptacles [kW]_x,Dryer [kW]_x,KitchenLighting [kW]_x,GuestHouseDiningRoomRecept [kW]_x,Porch+VerandaLighting [kW]_x,use [kW]_y,gen [kW]_y,NetHousePowerUsage [kW]_x,GarageReceptacles [kW]_x,GarageReceptacles&amp;Lights [kW]_x,ShedReceptacles [kW]_x,ShedLights [kW]_x,PanelReceptacles [kW]_x,GaragePV [kW]_x,use [kW]_x,gen [kW]_x,GuestHouseKitchen [kW]_x,GuestHouseKitchen [kW].1_x,GroundSourceHeatPump [kW]_x,Photovoltaics [kW]_x,WellPump [kW]_x,Range [kW]_x,SecondFloorBathroom [kW]_x,PanelReceptacles [kW]_y,KitchenReceptacles [kW]_x,KitchenReceptacles [kW].1,Microwave [kW]_x,Refrigerator [kW]_x,use [kW]_y,gen [kW]_y,FreshAirVentilation [kW],HousePanel [kW],LivingRoomReceptacles [kW],SecondFloorBathroom [kW]_y,WashingMachine [kW],Studies&amp;OutsideLighting [kW],DiningRoomReceptacles [kW],Basement&amp;HallLighting [kW],GuestHouseBathroom [kW],GuestHouseBedroom [kW],WorkshopReceptacleBathHeater [kW],GuestHouseKitchen [kW]_y,GuestHouseKitchen [kW].1_y,GroundSourceHeatPump [kW]_y,Photovoltaics [kW]_y,WellPump [kW]_y,Range [kW]_y,SecondFloorBathroom [kW].1,PanelReceptacles [kW],KitchenReceptacles [kW]_y,Microwave [kW]_y,Refrigerator [kW]_y,NetHousePowerUsage [kW]_y,GarageReceptacles&amp;Lights [kW]_y,GarageReceptacles [kW]_y,ShedReceptacles [kW]_y,ShedLights [kW]_y,PanelReceptacles [kW].1,GaragePV [kW]_y,GuestHouseLivingRoom [kW]_y,MasterBedroom [kW]_y,HeatCirculatorPumps [kW]_y,DomesticHotWaterReserve [kW]_y,MasterBathroom [kW]_y,KitchenIsland [kW]_y,RadiantHeatReserveTank [kW]_y,BasementReceptacles [kW]_y,Dryer [kW]_y,KitchenLighting [kW]_y,GuestHouseDiningRoomRecept [kW]_y,Porch+VerandaLighting [kW]_y
2016-03-31,0.0,0.0,4.0541166559999855,3.2634166830000115,5.111166657999995,189.26873333999953,2.9031499820000044,3.5649166119999984,3.2451000000000056,5.012816702999986,0.19156658500000243,0.776366648999999,0.02763352200000047,0.8056832860000017,0.0,0.0,966.9572333350008,15.295549993000003,0.3994499680000001,0.5889166599999993,0.5913667210000015,3.152316633000008,691.7559000009979,0.0,0.0,2.3142166119999947,1.198166585000024,66.8046333190001,1110.0339999980006,16.050433325999983,0.30050000800000215,18.281333322,5.336183332000004,0.40631661200000246,2.1530666630000006,8.142299997999983,54.59284994599976,351.5680666600002,1956.7447666649985,65.31528332600008,1272.8606666600033,4.140283317,1.1391832280000043,1.1065000040000128,2.1333833489999976,0.11766666900000075,2.6054999609999956,3.154383301000006,2.7763999980000142,105.84456666600003,2.3142166279999956,1.1981499600000236,66.80460001600017,1202.8983333410015,16.050433337999976,0.3005666700000021,18.281350017000012,5.336166661999995,0.4063499500000026,8.142266683999987,60.026449986999694,966.9961666670008,0.39948329900000007,15.295516668000007,0.5889666579999998,0.5913833840000019,3.1523999850000055,754.39746667,4.0541333229999825,3.263466671000011,5.110949993999977,189.34861667699954,2.9031833120000012,3.5649499529999997,3.245099994000002,5.012866693999986,0.1915665830000026,0.7763999879999982,0.027550188000000458,0.8056999540000029
2016-04-01,0.0,0.0,4.06305002199998,3.265933326000002,74.42111668000008,214.91033332600298,2.9018333309999793,3.599733294000005,2.927199987999973,4.9916332820000235,0.19023325800000165,0.7885166049999967,0.028950166000000374,0.8340166050000093,0.0,0.0,490.22618333800057,14.893099999000011,0.4521333419999997,0.5435166570000001,0.23648336199999812,2.162700016000002,210.80543334300106,0.0,0.0,2.2764167010000045,1.1988499200000216,243.5065666799998,324.78546666899985,15.826333342000051,0.292700008000001,18.241116646999988,5.305149998999981,0.41916659900000236,2.0993500010000017,8.098966654999984,55.2447999569995,626.4238500119997,578.8944499959989,65.78574999600006,829.8276833249998,4.143316680999995,1.1489165550000027,1.099166650000009,2.828849999999997,0.13411665700000044,2.6160499649999838,3.119599980999999,2.7227166609999998,105.14580000699982,2.276400037,1.1988499250000204,243.50641666699994,350.5936833330007,15.826333349000029,0.29263333600000113,18.24111666100001,5.305150006999994,0.4191665920000027,8.098983315999986,60.67331662299974,490.1424666670001,0.45215000799999966,14.893116670000012,0.5435333300000005,0.23648336299999814,2.1628666840000035,228.9756000120001,4.063016687999983,3.265899995999999,74.41963333200005,214.9076333240028,2.9018000019999826,3.599699957000009,2.927166670999975,4.991599967000017,0.19023324900000171,0.788516618999997,0.02901683500000038,0.8339999210000099
2016-04-02,0.0,0.0,4.03479999399999,3.2263999849999943,65.58711665200009,192.2251999920023,2.876933325000005,3.597250038000025,2.830166657000001,4.91518332500001,0.18033324400000003,0.8166833770000013,0.0344668330000004,0.8578332980000031,0.0,0.0,779.4686666700007,14.72810001000002,0.5386833549999963,0.6985999929999969,0.4324666730000049,2.231533336,328.79686665799983,0.0,0.0,2.2284666470000025,1.189049949000014,623.78366668,573.8567666579996,88.20479999400035,0.370433346000003,18.078666660000014,5.262350013999992,0.4082500410000028,2.057566646999996,8.02758331500001,58.51933328899957,1051.3574833189978,977.5237666739989,65.08658333200002,1354.8956666739996,4.148916676999984,1.1654999510000033,1.0983999270000013,3.845466669000007,0.15434997999999986,2.6109999700000066,3.087966645000016,2.661983329999997,104.58471666699978,2.2284666470000025,1.189049964000014,623.7838500069998,620.0361333460008,88.20476668400032,0.37010000800000314,18.07866667099998,5.262350007999996,0.40825003500000256,8.027566662,64.14444998699983,779.1404999909994,0.5386833459999967,14.728099990000032,0.6985999839999982,0.4323333490000054,2.231500012000001,358.2341333339999,4.034816654999991,3.2263999910000027,65.58835000400016,192.22644999100214,2.8769333200000085,3.597266702000019,2.830166668000001,4.915166663000007,0.18033325200000025,0.8166667080000012,0.0342334940000004,0.8578499760000022
2016-04-03,0.0,0.0,4.006633318000002,3.1939499860000056,56.29268334000016,191.36400001400062,2.8541833329999915,3.602133337000012,2.7286666619999838,4.884033351000025,0.166999885000001,0.8672333220000035,0.03638347900000058,0.8985166250000084,0.0,0.0,581.8540833409993,14.44048333700002,0.6059833579999941,0.8235166940000079,0.2814000139999981,1.7541666290000062,42.25189999200003,0.0,0.0,2.186616611000001,1.1836999710000218,734.4110999960005,26.206799992000047,15.723633343000031,0.34506666900000166,17.899216660999972,5.231916674999984,0.3919834320000023,2.0406500029999997,7.968266665999986,51.69699998599971,1075.0171666650017,64.31931667899994,66.76724999999999,1248.8349500039983,4.116383339999977,1.156749986000006,1.1042333470000019,4.190650035000001,0.1640166519999999,2.601916617000002,3.067449987000031,2.598716649000008,103.71411664500005,2.1866332980000003,1.1836999650000213,734.3655666580003,25.57504999999999,15.723633330000014,0.3451333450000019,17.89923332299997,5.231933348999983,0.3919834350000024,7.968283320999993,56.791249958999614,581.8003333219992,0.6059666999999936,14.440483338000027,0.8235333470000087,0.28136668399999804,1.7540499860000032,44.79336667400001,4.006616647000003,3.1939499970000047,56.29118334700023,191.36543334000058,2.85418333399999,3.602133325000006,2.7287666569999836,4.884050003000025,0.1669998840000011,0.8672333180000046,0.0364501490000006,0.8984999520000089
2016-04-04,0.0,0.0,4.0246500069999955,3.221383340999995,57.96446667999992,191.9938666670003,2.8756333409999906,3.6109832999999956,2.6771999929999897,4.9024333370000255,0.16236659000000075,0.9190499750000014,0.042266763000000575,0.9412499470000134,0.0,0.0,786.313466665999,14.384416651000013,0.7045500089999959,0.8850332920000081,0.361466644999999,1.6449833179999995,4.394233322999983,0.0,0.0,2.1836166519999964,1.1889832880000206,1118.7832666690022,13.48069999400004,15.800833349000001,0.35199999900000234,17.88913331999999,5.249549999999973,0.401449960000002,2.050283317999997,8.007833325000007,49.87471661999938,1463.9811833280005,14.630283325999981,70.22215000000006,1660.5355333459988,4.144966663999973,1.1760333050000031,1.0709666620000027,4.809316655000004,0.18908334099999985,2.6407666290000016,3.0586000109999967,2.5710833229999945,104.22291665800019,2.183633331999997,1.1889999590000195,1118.8154166640006,11.719333320000006,15.800983330000015,0.35166664600000214,17.889283336000016,5.2495833279999715,0.40144996800000193,8.00790000599999,54.868516637999925,786.3127999859994,0.7045499969999962,14.38441665400001,0.8850332990000077,0.3613666449999984,1.6449499949999968,2.9109499769999965,4.024650007999994,3.2213833379999994,57.96440001199997,191.993900004,2.8756333449999905,3.6109832879999932,2.677133321999986,4.9024166850000235,0.16236658400000065,0.9190499720000016,0.04220008600000058,0.9412666210000142
2016-04-05,0.0,0.0,4.042866669999997,3.2471833379999966,47.01056666300016,191.1326999930032,2.8862666500000063,3.603766642000017,2.832833335000006,4.945583350000028,0.18543322300000217,0.8860333890000008,0.036683497000000356,0.9025166310000022,0.0,0.0,845.0558500040011,14.651916658000026,0.6163666869999876,0.8144500070000031,0.4888666520000035,2.204716659999994,452.2579666679993,0.0,0.0,2.230233336999997,1.1966499620000237,786.3450666700008,209.0002000070002,47.10013334299982,0.3283333270000026,18.102066672000024,5.286766673000001,0.40671662100000233,2.0896833369999994,8.05680000999999,54.22606664499981,1152.1188333460013,714.3832833300012,68.68509998500011,1380.2808833500044,4.158633324999989,1.1660999330000021,1.0817333250000096,3.9020500190000074,0.17356668899999678,2.630483353000004,3.0819999760000014,2.6426166349999893,105.13496665899986,2.2301999909999966,1.1966332970000226,786.3584499939998,224.28678334799977,47.09998334299991,0.32833332500000256,18.101916669999984,5.286716658999991,0.40671662800000247,8.056716663000003,59.5960666709997,845.057383337,0.6163666819999871,14.651899991000011,0.8144833390000021,0.4888666600000037,2.2045333289999975,493.2747333299996,4.042866658999997,3.2471833270000032,47.01213333900022,191.1326666550029,2.886266645000008,3.603749979000013,2.832800004000005,4.945583340000025,0.18543322100000223,0.8860333670000019,0.036650160000000355,0.9024999780000028
2016-04-06,0.0,0.0,4.015949992999991,3.221999998000005,47.56948332799994,186.7968666850013,2.8744166520000003,3.576933327999998,2.864800005999973,4.922949995000017,0.18249992600000028,0.8479999870000013,0.03341679000000047,0.866133322000003,0.0,0.0,1201.0938999930002,14.737616683000008,0.5868833110000033,0.7903999740000007,0.765716665999994,2.756233322000005,776.7488666479974,0.0,0.0,2.2224333569999972,1.191666620000025,850.0522999999997,716.141299996002,15.925699998999985,0.3444666710000006,18.018116673000026,5.268283347000006,0.40833325400000203,2.070266668999999,8.046183339999999,52.504766618999575,1177.7587666600011,1621.921833322997,67.90704998699994,1738.8434666800008,4.133883316000006,1.1625999680000045,1.057800021000006,3.9342333419999997,0.16611665200000122,2.6222666460000026,3.075066662000007,2.6366999919999996,104.70394999500006,2.2224333469999964,1.191683312000024,850.051933324,775.0264166639992,15.92570000299999,0.3445999900000012,18.01811668400003,5.2682833250000005,0.40833326800000236,8.046200004000003,57.707233314999726,1201.1286333409976,0.5868833130000041,14.737633330999998,0.7903833100000006,0.7659166499999935,2.756466660999999,847.9928833399996,4.015966653999991,3.221999996000004,47.56781667999995,186.79686668000116,2.874416652999999,3.576949994,2.8648666669999714,4.922966661000017,0.18249993800000025,0.8479999910000007,0.03330012100000045,0.8661499990000028
2016-04-07,0.0,0.0,4.021083335999989,3.2173333300000024,30.38021666499985,189.9572999840011,2.8703000069999915,3.5794666630000096,2.957466670999994,4.9185833320000265,0.17536654800000123,0.8334833370000018,0.031766824000000436,0.8581999880000065,0.0,0.0,769.4716499929997,14.816599995000017,0.4857166759999971,0.7140333369999999,0.4290166590000058,2.3412666370000146,328.07333332599893,0.0,0.0,2.2353666909999927,1.1920999920000235,496.60020000500003,541.9268999980004,15.828000008000023,0.30163330600000143,18.02331666399997,5.2849833439999925,0.399533317000003,2.0919333370000017,8.055083331999993,50.99356666399955,805.6876999979999,942.1223166750007,65.018500012,1281.0872666650012,4.1185666790000095,1.1477999720000023,1.087900011000011,3.2712499750000035,0.1499499810000003,2.609716662999993,3.0977333330000127,2.669466662000002,104.32758331999987,2.235383351999993,1.1920833220000235,496.6005666739996,585.5739666499987,15.828033330000013,0.3016999760000012,18.02330002099995,5.285000000999989,0.39953331800000297,8.055083322999987,56.086699993999865,769.4425333309997,0.4856666709999973,14.816583338000026,0.7140333350000009,0.4290833360000056,2.3411999890000157,357.7643500059998,4.02106667699999,3.2173333330000013,30.38158334399987,189.95726666500133,2.870300005999993,3.5794666810000084,2.957466665999997,4.918566667000026,0.1753665600000012,0.8335000000000009,0.031750151000000434,0.8581833290000065
2016-04-08,0.0,0.0,3.9960333189999937,10.626583353000004,112.03066665099995,418.559333352,3.109149985999999,3.167399949000014,2.215566668000005,4.899866669000023,0.15606662000000063,22.968033293000033,0.06993335400000032,1.0906333500000005,0.0,0.0,1359.299733330999,14.254783343999986,1.0169166670000012,0.7962166450000039,0.655149988999998,183.53646667499996,244.7697666859997,0.0,0.0,2.132866688999995,1.1839332810000067,1986.3306333329974,371.0278666659995,59.94266666699989,152.77859997700028,28.964316658000005,5.262583315999979,29.040683253999983,9.741683329,10.872816658000014,68.03191666800018,2807.128733323998,666.0096333440003,68.577466657,2894.569600003997,23.35418333499996,1.9604833230000014,0.9730332800000021,8.152150013999997,0.23580000499999876,8.220116658000002,2.9792333379999905,2.464733332000001,103.16935000699989,2.132866685999999,1.1839499580000068,1986.2793499889995,401.69164998799954,59.94266667399987,152.77749999200034,28.964299992,5.262566660999986,29.040683245999997,10.872816669000008,74.51598334099982,1359.2137333369992,1.0169333230000004,14.254816667000014,0.7962833220000031,0.6551833229999979,183.53636666900016,266.09908334499977,3.996033308999991,10.626583343000002,112.02889999700004,418.55936668399977,3.109149991999999,3.1674166230000074,2.2155333360000076,4.899883328000026,0.15606662100000065,22.968016634000016,0.07000002200000033,1.0906333550000011
2016-04-09,0.0,0.0,3.9844666639999824,8.445066650000012,60.67503332300021,855.448566641,4.748566656999991,1.635966649999994,2.7527999940000014,4.978450028000008,0.16903325099999902,11.971083333999983,0.0823667539999995,0.9101333249999961,0.0,0.0,1922.2087999919988,15.581883335000025,0.8054833129999912,0.9838833409999995,1.2836833599999948,146.70823334599933,1287.517233321999,0.0,0.0,2.2732166939999976,1.1786333230000228,760.6978333410001,2067.5147999919986,94.42856668100009,279.71846666599686,20.941133358000037,5.289283344999999,27.95248337099976,36.66520000900023,18.898183321999944,92.45926664500095,2273.584499992001,3649.597733335997,87.64218332499989,2842.2672666679982,36.13643336100003,2.3701000199999984,1.0316333180000024,5.927349991000006,0.19850001599999784,7.671666674999997,3.105283344000022,2.6456833299999976,111.31528334299985,2.2732166739999973,1.1786166580000215,760.7491166640023,2243.5000499989965,94.4285666720001,279.71600001199687,20.941166692000028,5.28928333,27.952433370999792,18.898199988999984,100.92284999399959,1922.1736666770005,0.8056000049999907,15.581866667000028,0.9839333489999998,1.2838166809999942,146.7083500089997,1406.7967500060004,3.9844666799999837,8.445066664000004,60.67723334400023,855.332783329999,4.748566671999991,1.635966651999992,2.7529000010000035,4.978450019000014,0.16903324299999906,11.971099988999983,0.08230009099999949,0.9101333159999967
2016-04-10,0.0,0.0,3.956700007999987,13.653099992999994,39.78065002200024,647.1448666659992,13.282599991999955,72.39028331100012,2.7186333369999867,4.890783334000006,0.19846656600000032,1.972883317999992,0.22753340299999794,1.0482833139999983,0.0,0.0,1956.5071666520023,15.410516672000005,0.8303166589999994,1.012816649999998,1.4400333210000054,181.6585999779997,1372.5499000080003,0.0,0.0,2.2923500209999954,1.174699994000013,632.1253333349981,2476.013599996005,47.651033352999924,41.89013332899992,25.841450017,5.3051833269999955,21.226849987999895,4.402366686999998,14.735349991000005,73.80016667600019,1892.1880833389987,4186.842583346004,125.55591668099987,2887.853616674001,49.99866667599999,1.7597000170000077,57.410499981000115,7.273849998999993,0.1655666539999981,9.321800011000022,3.1041500330000096,2.667666670999993,111.10043332400002,2.2923666669999947,1.174716662000012,632.1255833209996,2687.6154166749966,47.65116667199993,41.890266665999896,25.841616675,5.305233336,21.226833318999894,14.735399983000008,80.69368333899963,1956.5082000049956,0.8303666699999989,15.410516650000025,1.0127999889999988,1.440033321000005,181.65869999299957,1500.328699998996,3.9567000119999847,13.653100002999988,39.78090000900011,647.2574166649998,13.282583329999952,72.3902833190001,2.718700004999985,4.890783335000006,0.1984332250000004,1.972866659999993,0.22763340599999793,1.0482833349999985
2016-04-11,0.0,0.0,3.9730333509999927,10.542516662999992,30.657500024000107,444.38510000700126,3.7556833320000016,1.5242999759999982,2.494999992999997,4.899616670000005,0.14379995900000228,68.07950002699994,0.08376677599999982,1.1789667180000032,0.0,0.0,822.6844999860006,14.635833328000022,0.7641666989999981,0.8206166390000027,0.9407833239999996,128.27559998599975,48.07170001,0.0,0.0,2.1935833339999973,1.1838666780000202,592.2838666870013,54.37356664200004,72.58783334299991,44.69103331299994,32.280466672999985,5.316183331999978,37.657166699999955,2.8185666849999964,31.33516667500007,69.29126661399984,1831.0087499979973,103.59961667799992,327.5153333249994,1805.207050008001,73.77733334000008,1.9056833329999983,39.50863334699996,13.481216672999981,2.935149992000017,56.201733321999974,3.0126500180000066,2.6843999850000055,109.35138331900005,2.193549998000002,1.1838499950000192,592.2388666729987,56.68405000699995,72.58766666299982,44.68856664799997,32.28028331900001,5.316149996999983,37.65475004299993,31.335100009000048,75.77116664799962,822.6625166760015,0.7641666839999974,14.635833335000006,0.8207333160000035,0.9407500089999995,128.27571666599988,51.378666662,3.9730333459999954,10.542500017,30.656516681000088,444.38510000600064,3.7557000090000017,1.5242999779999988,2.494866688000001,4.899600012999997,0.14383328500000236,68.07950003299995,0.0837667679999999,1.1789667070000047
2016-04-12,0.0,0.0,4.011033326999987,4.158750004000004,21.36729999299995,328.83676666999816,3.2305666479999995,69.75271664499819,3.022266678000003,4.898916654000001,0.1684332810000011,5.988483347999986,0.19803347199999854,1.0371166839999983,0.0,0.0,992.5809666639996,15.315916679000003,0.5535166859999956,0.705933338999998,0.587949989999995,3.188833348000001,470.62949999699947,0.0,0.0,2.2665833079999915,1.191966636000023,311.50700003100076,839.8168333479991,24.020899982000014,12.54203331100009,18.284083330000005,5.326333343000009,12.240400093000092,2.1409333419999963,8.05460002,63.27579998999937,1118.6553999759997,1421.5965500000025,287.9245166610001,1632.0691999879991,21.994033342000073,1.3365332949999966,3.5818000280000293,3.1725000110000043,0.14403337000000013,11.227050034999962,3.1313166750000203,2.721799996999997,105.02608334899988,2.2665999899999925,1.1919666540000216,311.5517666809999,910.6021500040007,24.020900004000023,12.539999986000065,18.284083308,5.326333337000001,12.24041675400011,8.054616667000005,69.46055000199966,992.6558666660006,0.5535167089999958,15.31591668300001,0.7059666719999977,0.588016663999995,3.188649987000004,512.2315333270008,4.011033341999991,4.15876666800001,21.36848334299998,328.8278000089992,3.2305666539999986,69.75269998299824,3.022333346,4.898933311999999,0.16843328400000118,5.988483345999985,0.19800013999999855,1.0371333399999991
2016-04-13,0.0,0.0,4.097666676999996,3.2695500020000043,28.813249982999984,166.12540001100123,2.916049963999991,3.5777833409999875,3.302466665000016,5.025516662999989,0.17753322000000013,0.687266707999999,0.040033411000000046,0.7189499530000009,0.0,0.0,2039.6064333429997,15.68353333200001,0.6800166739999925,0.9657666609999963,1.485733342999994,4.693349994999994,1334.1628333280003,0.0,0.0,2.352166645,1.1966499260000212,287.373033355002,2450.0246666530006,16.45503332900006,0.5327999970000005,18.382849999000033,5.366099992999981,0.3966666790000023,2.210400013999998,8.194066658999985,54.50651662599962,794.6125833379986,4118.291783350003,289.1190833099997,2728.0372166790025,4.158016653999982,1.1483165870000014,1.1013333170000157,2.318733359000006,0.12773330400000033,2.635699991999986,3.176349993000013,2.7890666420000017,106.37744998599996,2.3521666480000043,1.1966499500000218,287.3729833330012,2662.290733335997,16.45503331700006,0.532799998000001,18.382850009000034,5.366083314999979,0.396666683000002,8.194049988999993,60.01529997299958,2039.619666676001,0.6799666739999924,15.68353333700002,0.965833329999996,1.485599995999994,4.6932000069999935,1456.9364166660002,4.0976666789999925,3.269550004000003,28.81314998399999,166.1253999910012,2.9160499659999903,3.5777833409999893,3.302533327000014,5.025516645999993,0.17753322700000007,0.6872666989999991,0.040133412000000084,0.7189332939999992
