Date,use [kW]_x,gen [kW]_x,Kitchen microwave [kW],Water pump [kW],Kitchen outlets 1 [kW],Kitchen outlets 2 [kW],Ejector pump [kW],Office outlets 1 [kW],Kitchen outlets 3 [kW],Guest room outlets [kW],Range oven [kW],Kitchen outlets 4 [kW],Kitchen outlets 5 [kW],PGR outlets [kW],use [kW]_y,gen [kW]_y,Electronics closet [kW],Office outlets 2 [kW],Dishwasher &amp; disposal [kW],Hot tub [kW],HP #3 [kW],HP #2 [kW],HP #1 [kW],Wall oven [kW],ERV + humidifier + fountain [kW],Freezer + gallery lights [kW],Phoenix boiler [kW],use [kW]_x,gen [kW]_x,DL bedroom outlets [kW],SPGR outlets [kW],BL bedroom outlets [kW],DL closets office lights [kW],BL closets office lights [kW],Bedpod dryer [kW],Bedpod washer [kW],Kitchenette outlets [kW],Kitchenette fridge + coffee [kW],use [kW]_y,gen [kW]_y,Kitchen lights [kW],Wilo pump [kW],Dining + foyer lights [kW],Basement lights [kW],Dining lights [kW],HVAC circulator + hydronic valv [kW],Gallery track lights [kW],Guest room lights [kW],Refrigerator [kW],Office + sewing lights [kW],HVAC air handler [kW],PGR lights [kW]
2016-02-01,183.37254998800023,0.0,9.578900020000058,28.184399999000053,4.094033359999912,5.414450013999996,2.1747834090000344,58.129350008999936,42.89258332800005,0.7627835379999863,14.545033330999985,8.141683277000046,2.6684667099999686,6.786083318999994,5433.515716667003,0.0,108.77276666699989,0.5509998880000004,54.12893324700038,608.8155500020001,737.6316833420002,3328.2129166570026,504.50466667400104,0.8336999890000055,21.200916661000008,58.64165000400011,11.970399982999991,174.88530000699993,0.0,70.79668333299999,9.06616668899994,51.981116657000086,10.129733331999978,0.027316950000000496,0.7437003149999978,2.298333507999997,26.450049995999915,11.739466641999948,324.6774666649999,0.0,8.627783297000004,68.244283319,42.03141669599992,0.8632499940000057,0.3945166779999967,35.065449989999934,1.1411999680000102,0.12134993999999973,83.70900001600013,1.1790999080000155,81.85550000000018,0.6101668659999929
2016-02-02,224.27123332900024,0.0,8.862349979000008,42.633733332000126,18.792666620999675,5.500400006999997,2.160516613000014,57.97333332799994,42.888199991,0.7586168989999806,14.862383334000057,9.347666684999988,13.732499934999872,6.758866661999963,5032.681316669004,0.0,119.55949998899982,0.5274666150000017,0.4670498610000047,602.8929333139998,824.6283333290008,2919.3844999909993,417.2702833290015,48.45381667899991,21.46323334399997,67.54821665000013,11.955916676999998,315.140733319,0.0,83.7119833169998,10.773150012000063,51.63676666299998,141.10928325799924,0.017966875000000142,0.7483669360000028,2.2845500500000164,26.787016679999937,8.109666651999998,416.8253166710004,0.0,24.50006671199994,62.18713333499984,42.15565003499994,0.8624333440000125,0.41201665299999657,34.24371667299993,31.13658324800002,0.14946659699999967,93.39878333000001,1.1463999140000107,80.38383334699988,45.482200182000156
2016-02-03,471.0904833329991,0.0,13.810683353000007,32.75770001899995,13.886966663000177,5.511483332000001,2.0164833150000128,58.17051667599996,42.930116667999926,0.7604335539999826,266.8029500250015,11.285650028999939,16.381100003999773,6.776399981999947,5359.081716679001,0.0,125.30698333900001,0.5342499630000005,0.47093319300000414,558.1394500039997,762.9333166600018,3378.9894166720014,441.731449998001,0.8201999910000014,21.305433327999964,58.4527833330002,12.037066664000006,348.0320333049995,0.0,142.02984999800006,6.756183311999991,51.58968334200008,119.93783330800025,0.012416899999999882,0.7504668990000104,2.283066746999997,26.605816648999983,4.07243333499999,418.52206666399985,0.0,40.018733363999964,69.51028332499995,14.382183349999996,0.8678500750000013,0.4250166629999982,36.38266665900003,79.42409998199977,0.14691657600000008,94.87153333000005,1.1883832890000159,80.08426667400009,0.6157501039999921
2016-02-04,184.5393666719999,0.0,11.05569999900003,21.986116641999775,4.190216663999929,5.457400005000012,1.824266660000028,57.59018333700001,42.86430000300001,0.7616002019999797,14.119633337999964,6.995333395,10.932916650999832,6.761699995999969,4497.413633327994,0.0,122.63601664400007,0.5447999049999983,52.596900043999625,599.071766671002,709.418766661001,2783.4416499859954,138.86278332899977,0.6162000160000037,21.300400000999982,58.24138331500032,11.988799996999985,176.67646666100015,0.0,70.66180000399977,3.2033166610000188,67.1539833450001,4.026633177999958,0.6573002860000035,0.7434670199999949,2.288966781000011,26.33186665799975,4.068983347999969,412.8151166609994,0.0,24.49013340799998,52.21948333300003,32.86333335099984,0.8631833380000156,0.41818329599999554,30.314733316000016,44.14153330400002,0.1293332739999997,91.3181333260001,1.5924832610000064,80.52801665800011,53.16415019300019
2016-02-05,282.3003333269997,0.0,17.68448332500013,50.27275002199996,17.75441665700013,5.3995166549999976,2.0298000190000174,88.58738333200007,42.80469998000008,0.7576502289999802,14.008216674999996,6.980950050000041,29.247566669000367,6.772900010999987,7094.669083330999,0.0,126.57231665999969,6.677083293000019,51.79491660199999,765.8977500260002,857.1784166680002,4391.927583312003,795.6251500190023,1.1122833630000017,21.520649999999947,66.69756667800021,11.964266655999952,352.72235000499967,0.0,177.66511664699982,3.1327666449999856,87.51243334299991,47.482850034999565,1.59056690199999,0.7528668140000073,2.2729499589999986,26.972166641000015,7.732366646999957,492.1333166700002,0.0,55.27210000299994,84.73086667700007,26.781800018000034,0.8653667060000066,2.451666617999999,42.71261666600003,1.1587499990000159,0.15351660799999997,117.48098334199985,77.45421662299998,81.69083334000001,0.6163334159999931
2016-02-06,217.9937000009997,0.0,18.150816700000004,38.24616666900003,9.17553336500019,5.451516656000022,2.1761665980000235,59.251200005999955,42.96863333500008,0.7579335599999778,14.20238334300001,6.984916714000022,13.864866685999797,6.763566690999963,7991.585783327004,0.0,108.7958000070001,0.5412332499999986,1.0175999569999916,685.5546166700013,866.8416833340009,4468.095483344006,1166.506149996,1.2390166830000007,627.0014833400014,56.28630001700004,12.183383313999983,237.65479999900037,0.0,69.7319500089999,3.2015333139999846,76.56224999800004,6.261816660000013,6.419166897999976,20.1024002799996,4.170916808999943,26.418066669999995,7.898133336999983,864.4926333359994,0.0,13.013000001999979,91.41994999499994,65.934216686,0.8540499390000108,20.53798327700008,50.30746666200003,62.096066631000014,0.38053333100000125,84.51506666899988,90.962849999,365.056299999001,19.01956672099996
2016-02-07,222.9196833290003,0.0,6.274550024999971,39.67163330300021,20.950166611999762,5.564550016000005,2.0107833580000225,58.706033353999885,43.15651666200007,0.7318669349999825,14.087666679999959,6.989783402000034,17.982066691000497,6.794066675999968,6315.632283341003,0.0,126.30038333900018,0.5395666309999989,0.40474983300000117,614.5101833210006,767.8349499939994,3659.700049980004,605.8598000009991,0.9170166660000019,471.0932999970002,58.25533332299992,12.050316684999991,257.4626500099997,0.0,72.04743332299995,3.1975333189999833,67.01150000300015,12.774633391000028,4.373350237999961,23.973716905999854,15.327866686999899,26.58978333600003,11.414183300999971,625.8174666709995,0.0,23.145833298999953,77.6195666689999,0.7615666839999905,0.8589332580000073,0.3757499930000036,39.18040000700005,1.1305499470000073,0.3377666079999996,84.40823333899986,2.49296666300002,298.22489998700036,96.67133342099994
2016-02-08,232.5539000029998,0.0,8.629816681999989,51.32859999500002,15.63926665000008,5.496183339000027,2.1930167310000197,59.609916655,42.87650000199996,0.7626168139999887,13.979216674999998,7.000483360000076,18.216033380000464,6.822249999999988,8910.466283340009,0.0,119.84090001799999,0.5824166459999992,58.33239991800006,737.9735999960002,831.1332166750003,5205.708233328008,1160.2679166719988,1.3649166789999947,727.6018333219997,58.24416666099992,12.232050003999989,398.22641666099986,0.0,79.15143333300003,9.612983315000024,69.9450999989999,184.53891668199967,22.358883477000017,0.7548334810000077,2.293916838999997,26.823266689999947,11.605233323999956,848.6260166500017,0.0,33.02606666500011,98.19758333399997,2.301183334000004,0.8593165960000057,25.649833301000026,48.12268334100002,50.08974997200009,0.41488328200000235,94.30861666600013,1.122399996000018,420.65760001799987,73.46835003100006
2016-02-09,243.056466658,0.0,22.421549993000014,49.31429999600008,11.84913325100014,5.460883357000033,2.6230333320000114,61.222633321999986,42.870983343,0.7572168909999791,13.89168333399998,6.978250015000015,18.897600030000348,6.769199994999981,9986.068466680004,0.0,116.09799999999998,1.6666999089999956,1.1422166289999958,747.3323500010013,1064.4317333460012,5123.819483347991,1857.0969500000033,107.13998335999976,899.1553833289984,58.7357166629999,12.574549999999952,300.07751664700015,0.0,104.01761666899998,3.1803500219999794,77.32733334000001,32.46148334099979,2.6801669140000253,18.257650216999824,11.794800170000222,26.69161666900007,8.603999949999938,887.8650499989994,0.0,22.830716654000003,99.79025000600005,9.235316671000003,0.8552332660000104,0.3502333309999997,63.19398333200001,3.980549966000016,0.4412999790000034,93.05873333100003,41.87084999600029,518.9215333329992,32.67634998100008
2016-02-10,226.79353333299983,0.0,9.584850040000081,46.98386666199999,1.6899833180000121,5.520066672000013,2.30408326600001,70.20085001000018,43.22770000200002,0.7621834719999849,13.72029999500001,6.986483350000032,19.019783347000594,6.793383334999955,8280.823216685001,0.0,118.53050000800039,1.8068833329999987,56.71961660199997,681.3001499830007,844.8616666650023,4828.023983305,878.8849500089992,181.06228332000003,621.9348000070027,58.01423333000024,12.035350001999994,211.87750000900002,0.0,82.18708333200006,3.2270333979999934,72.38034998400005,10.625516654999945,5.128766926999974,0.7538668990000049,2.06891684799999,26.495949997000007,11.499783326999946,879.650016648,0.0,74.54850000499998,93.0664166749999,53.65173334999996,0.8526000020000142,0.3848666250000005,43.64704999600003,1.1527000040000093,0.3894166560000029,111.10840000199987,47.69993335200016,380.16704998600045,72.40898340199996
2016-02-11,269.04169998899977,0.0,19.146716669000035,47.15986666199995,19.030816679999866,5.485733331999995,2.7803666780000307,84.81211666600002,42.92453332799994,0.757766836999982,13.797700004000053,6.985266690000036,19.36866663300033,6.792149991999976,10827.116049983008,0.0,121.08056667600007,3.352916646999986,0.8729832539999945,1043.6497000170007,939.2821999949973,5278.373983321995,1969.3644666840028,232.4335166679998,1160.8089499950015,68.70541665999981,12.350450003000027,334.0401833420001,0.0,96.61951666300004,9.158550008000034,81.11871666100006,113.04193331600001,1.3698502129999952,0.7555001350000103,2.0615333439999888,27.15053333300001,11.189766696999978,1096.7852666500012,0.0,42.631849988000106,105.16908333800002,43.821466670999996,0.8501165590000114,18.85841664000006,59.38446665500003,1.1199833140000062,0.5538999700000025,119.72176668200004,14.321283323999936,636.5938500209992,53.16563332200022
2016-02-12,564.6107999999994,0.0,7.758133355999984,66.93366665000022,14.710433294000135,5.47366664399998,3.4539500400000187,96.45651665799991,42.931483342,1.5329335369999875,285.5967166770009,6.997616713000051,25.9314499989999,6.834233338999984,11979.639483332026,0.0,122.43093332600019,5.678666676999993,107.32649994900054,831.259983340999,1310.9650000079973,5517.095050004009,2568.6905833299993,234.1041666780001,1205.4043833369992,67.57655001299973,12.759266676000005,273.62023334599945,0.0,100.97473333400002,3.1604499930000127,78.12485001900004,51.41740009200003,1.163250255000003,0.7552668250000092,2.075883460000006,26.948033348000102,11.429316674000003,1225.3556333429995,0.0,88.44538333200013,117.01500001099986,66.64996666600011,0.8487165460000122,21.870716587000093,76.78813332199991,1.1233166390000056,5.28194999799999,118.74353332800004,6.709583363999917,655.9591333460008,65.28394999400004
2016-02-13,449.18536667099977,0.0,31.479433362000023,106.07426663699978,8.469216701999986,5.490433297999989,3.7215166210000272,67.46598332599994,43.98576666999997,7.987266803999937,140.609200013,6.976449976999977,20.156683297000523,6.769150014999979,15253.091499994995,0.0,116.59854999799977,8.533866665000025,59.23125004200015,1083.1296166559994,2339.3727333500037,5840.4446499779915,4356.639583327002,149.78398333099867,1228.2015333370011,60.59371667799984,15.565216652000062,302.6941833209995,0.0,108.44260001499997,52.21571666899995,88.58098334699991,64.51441671099899,2.613750235000022,0.7584334370000093,2.0688834480000042,26.736050009000024,8.234466671999982,1225.4885499949992,0.0,22.960966654000014,151.60850002499984,7.801400026000024,0.8412499520000093,56.12133333900006,145.69894997899996,1.1302166540000056,2.254699998000006,104.78531666199997,67.97769999800002,577.960400008,85.76246664600015
2016-02-14,400.85328332199987,0.0,16.59026665100009,100.22380002099983,21.203050035999382,5.5417333540000095,3.8816500140000105,96.15373333799992,43.13080000699993,0.7497835419999781,49.407333331999695,6.979716661000086,35.50638334499991,21.485033311000016,14008.389700002988,0.0,118.4206666579999,21.86841665200005,0.8863667590000025,1025.0688166809987,3733.240733328998,1496.0871166879942,6287.789233336998,2.6885999679999903,1242.3453333279995,57.351266673999824,28.02035000300002,317.74628332699956,0.0,101.2817333280002,10.707300053999987,90.60218333500013,25.654283370999952,0.7055169480000155,24.081266706999806,16.40558331100009,26.852816674000085,8.094600048999956,1294.114866671001,0.0,37.67526666400012,183.5959333439998,11.902566650000045,0.8485998470000136,37.8662833670001,258.019116653,1.1179167050000094,1.6108999960000077,118.02176668300007,73.44453334199999,499.90845001200034,69.36143335299998
2016-02-15,293.4411833239998,0.0,17.89210000700007,68.45795000000024,10.716683345000035,5.457716675000019,3.9285333800000366,95.25611665900007,43.010666673999985,0.7576002429999825,15.068499993999987,6.996216686000074,19.048450001999647,6.850649986999967,13828.157466658977,0.0,120.7229333349999,13.353566670999955,60.66346674000023,834.7489166690017,2025.6818666830002,4970.55293334,4509.241099997001,2.5221666730000045,1212.0850999949994,67.28953331999986,16.340216683999955,337.24318333199994,0.0,87.16200000499998,8.034533297000035,86.2667666560001,123.45081664599996,1.9271835749999804,0.7581500370000116,2.0833000940000046,26.882099991999898,7.967383301999966,1102.5472499940001,0.0,21.135299986000035,154.46908333800002,30.952433321000008,0.8500165840000092,0.299200071000001,143.94316665699992,13.196749998999996,0.6012333399999991,91.78981667699979,39.16111666799997,604.1094999840004,1.309783314000003
2016-02-16,268.1363166859999,0.0,14.703500016000108,53.23540000799993,5.805233389999959,5.408683344000017,2.313816620000021,95.26344998499992,42.88108335499998,0.7538502309999836,15.091566668000043,6.976766671000035,18.917299986000135,6.785666655999988,9547.901116697985,0.0,118.25248333099982,13.193316648999996,0.46198333200000424,792.8239833320006,1115.1136000079996,4931.1140333269905,1476.463033331001,146.159266658,886.8950666750017,58.057166667000146,12.214883340999965,254.5495000009998,0.0,79.5292500009998,3.1669666850000007,90.52909998700004,43.665283317999716,2.3492669240000246,0.7510168900000046,2.073500068999984,27.163666671999938,7.749433359000008,817.0092666729996,0.0,44.55501666900003,97.2429999990002,1.638850012999995,0.8499666850000068,0.4259832710000008,59.40288336400008,1.1078499770000068,0.4724666730000046,100.46486666599998,13.905216695999899,495.17393331200043,1.1177333670000074
2016-02-17,267.16161664999964,0.0,14.807033341999986,64.4094666599999,17.950866664999754,5.42560000099999,2.4817832820000048,71.25349999499998,42.78928333899993,0.7551335539999827,15.045183326999949,6.98801664500006,18.478583293000224,6.777166635999975,7431.885716655,0.0,115.02983333300004,7.17608332700003,57.795666541001296,675.3552999979997,889.9282000060002,4259.677233343001,652.4178833399995,125.82123335999995,580.363033321002,58.529549984000134,11.861499992000034,421.6260666709998,0.0,194.30546668400004,14.192950013999994,77.20003334800005,105.58238334999999,2.30000022700002,0.7577167390000193,2.0474167209999976,27.671866648999966,11.023366660999969,685.7292000080009,0.0,61.29121666199989,83.11641666200008,1.596383370999998,0.8472666060000175,0.3740832899999995,42.647266665,1.479299988000001,0.37775002900000254,100.6633500039999,21.553866635999846,354.7343666669996,16.416300069999938
2016-02-18,264.9085333350002,0.0,19.607916660999912,60.67838332200013,14.207300001000197,5.479799992000016,3.0925666290000122,69.59410000900004,42.89080001199999,0.7585835759999798,14.985566660999973,7.913716674000044,18.91813336200062,6.781666682999987,8166.502716672993,0.0,119.1807666639998,4.751683374999991,52.38109988199994,813.997299987001,862.9912333469989,4335.4488833480045,1002.8560833400019,62.82008333099999,838.2966166730001,64.25173334000006,11.856366648000035,256.48088333000004,0.0,77.98926666000006,9.12693334100001,79.14638333600017,8.878666676999957,4.344166928999956,18.370783538999685,14.381400127000024,26.6727499940001,8.335283368999942,886.6656166679994,0.0,33.7232333559998,86.15826666499991,59.416516701000006,0.8475832390000099,0.36383325399999983,45.17188333499999,1.1180332800000092,0.39026667100000195,99.60326666799982,86.58463334499952,471.5463499800004,1.0906999780000024
